Date,Open,High,Low,Close,Adj Close,Volume
2021-10-29,47.900001525878906,48.97999954223633,47.65999984741211,48.529998779296875,47.27690505981445,2182400
2021-11-01,49.040000915527344,51.970001220703125,48.790000915527344,51.58000183105469,50.24814987182617,3367400
2021-11-02,51.459999084472656,52.400001525878906,50.869998931884766,52.349998474121094,50.998268127441406,2090900
2021-11-03,52.43000030517578,57.25,52.43000030517578,56.529998779296875,55.070335388183594,6545700
2021-11-04,56.68000030517578,57.619998931884766,56.189998626708984,56.869998931884766,55.40155792236328,3089800
2021-11-05,58.0,59.09000015258789,57.0,58.209999084472656,56.70695877075195,3090200
2021-11-08,58.45000076293945,59.279998779296875,57.79999923706055,58.54999923706055,57.038177490234375,3499200
2021-11-09,58.61000061035156,60.52000045776367,58.400001525878906,59.560001373291016,58.02210235595703,3707600
2021-11-10,59.18000030517578,60.0099983215332,58.06999969482422,58.25,56.74592590332031,3077200
2021-11-11,58.77000045776367,60.130001068115234,58.13999938964844,58.20000076293945,56.69721603393555,3109100
2021-11-12,58.2400016784668,58.84000015258789,57.119998931884766,57.34000015258789,55.85942077636719,2577100
2021-11-15,58.2599983215332,59.58000183105469,57.59000015258789,58.36000061035156,56.853084564208984,3889200
2021-11-16,58.40999984741211,58.90999984741211,57.720001220703125,58.279998779296875,56.775150299072266,3145500
2021-11-17,58.45000076293945,59.18000030517578,55.18000030517578,56.47999954223633,55.02162551879883,5562500
2021-11-18,62.0099983215332,62.5,58.16999816894531,62.47999954223633,60.866703033447266,14674900
2021-11-19,62.08000183105469,62.08000183105469,56.790000915527344,57.0099983215332,55.537940979003906,7875100
2021-11-22,57.54999923706055,59.900001525878906,56.540000915527344,57.560001373291016,56.0737419128418,5295100
2021-11-23,56.540000915527344,57.189998626708984,55.22999954223633,56.18000030517578,54.729373931884766,4382600
2021-11-24,54.68000030517578,55.529998779296875,53.119998931884766,55.31999969482422,53.89158248901367,4779000
2021-11-26,53.56999969482422,54.65999984741211,52.20000076293945,53.91999816894531,52.52772903442383,4058600
2021-11-29,54.41999816894531,55.06999969482422,52.65999984741211,53.31999969482422,51.94322204589844,3529200
2021-11-30,52.400001525878906,52.54999923706055,50.04999923706055,51.22999954223633,49.907188415527344,5527200
2021-12-01,52.369998931884766,53.0099983215332,48.290000915527344,48.33000183105469,47.082069396972656,4124500
2021-12-02,48.68000030517578,50.15999984741211,47.97999954223633,49.88999938964844,48.60178756713867,3911500
2021-12-03,49.779998779296875,50.09000015258789,47.91999816894531,48.45000076293945,47.198970794677734,5393400
2021-12-06,50.7400016784668,53.06999969482422,50.5,51.06999969482422,49.75132369995117,9791800
2021-12-07,51.5,52.72999954223633,51.04999923706055,52.119998931884766,51.023983001708984,3727800
2021-12-08,52.36000061035156,52.47999954223633,50.810001373291016,51.119998931884766,50.04500961303711,3542400
2021-12-09,51.150001525878906,52.09000015258789,50.58000183105469,50.65999984741211,49.59468460083008,3559000
2021-12-10,50.72999954223633,52.59000015258789,48.0,51.7599983215332,50.67155075073242,9291200
2021-12-13,51.720001220703125,51.959999084472656,47.40999984741211,48.56999969482422,47.54863357543945,5947600
2021-12-14,48.220001220703125,49.9900016784668,47.79999923706055,49.5,48.45907974243164,3584800
2021-12-15,48.9900016784668,49.5,47.43000030517578,49.18000030517578,48.145809173583984,6255300
2021-12-16,49.70000076293945,49.72999954223633,46.70000076293945,46.83000183105469,45.8452262878418,4664700
2021-12-17,46.709999084472656,47.9900016784668,46.310001373291016,47.83000183105469,46.82419967651367,5114300
2021-12-20,46.93000030517578,47.2599983215332,45.34000015258789,46.869998931884766,45.88438034057617,5644900
2021-12-21,47.459999084472656,49.29999923706055,47.459999084472656,48.88999938964844,47.86190414428711,3671400
2021-12-22,49.11000061035156,49.68000030517578,48.04999923706055,49.25,48.21433639526367,2775200
2021-12-23,49.65999984741211,50.56999969482422,49.150001525878906,50.189998626708984,49.13456726074219,2321300
2021-12-27,49.9900016784668,51.279998779296875,49.83000183105469,50.79999923706055,49.73174285888672,2380900
2021-12-28,50.459999084472656,51.13999938964844,49.06999969482422,49.20000076293945,48.16539001464844,3477600
2021-12-29,49.36000061035156,50.66999816894531,49.02000045776367,50.08000183105469,49.02688217163086,2932100
2021-12-30,49.790000915527344,51.11000061035156,49.709999084472656,50.27000045776367,49.212886810302734,1988200
2021-12-31,49.970001220703125,50.79999923706055,49.22999954223633,49.38999938964844,48.35139083862305,2673100
2022-01-03,50.0099983215332,51.400001525878906,49.52000045776367,49.58000183105469,48.53739929199219,3800100
2022-01-04,49.0,50.2400016784668,48.7599983215332,49.66999816894531,48.6254997253418,3326000
2022-01-05,49.97999954223633,50.349998474121094,48.220001220703125,48.349998474121094,47.33325958251953,4431800
2022-01-06,48.630001068115234,49.68000030517578,47.45000076293945,49.02000045776367,47.989173889160156,3357800
2022-01-07,46.56999969482422,48.68000030517578,46.400001525878906,48.20000076293945,47.18641662597656,7612600
2022-01-10,48.150001525878906,48.20000076293945,45.34000015258789,46.59000015258789,45.61027526855469,5186300
2022-01-11,46.79999923706055,49.0,46.369998931884766,48.97999954223633,47.95001220703125,3685400
2022-01-12,49.16999816894531,50.0,47.31999969482422,47.97999954223633,46.97104263305664,5482500
2022-01-13,48.33000183105469,50.209999084472656,48.119998931884766,48.709999084472656,47.685691833496094,4810500
2022-01-14,48.0,48.189998626708984,46.45000076293945,47.77000045776367,46.76546096801758,4579400
2022-01-18,47.540000915527344,52.11000061035156,47.119998931884766,49.75,48.703819274902344,15364600
2022-01-19,49.150001525878906,53.61000061035156,49.06999969482422,51.83000183105469,50.74008560180664,11828400
2022-01-20,51.959999084472656,52.560001373291016,47.88999938964844,48.09000015258789,47.078731536865234,4523900
2022-01-21,47.75,48.16999816894531,46.06999969482422,46.84000015258789,45.85501480102539,6267000
2022-01-24,61.709999084472656,63.849998474121094,60.81999969482422,63.709999084472656,62.37025833129883,41700600
2022-01-25,62.720001220703125,64.37999725341797,61.86000061035156,62.27000045776367,60.96054458618164,9848900
2022-01-26,62.7599983215332,63.08000183105469,59.869998931884766,60.2599983215332,58.99280548095703,5787800
2022-01-27,60.79999923706055,61.939998626708984,59.52000045776367,59.77000045776367,58.51311492919922,5038600
2022-01-28,59.79999923706055,60.18000030517578,58.61000061035156,60.15999984741211,58.89491271972656,4682600
2022-01-31,60.22999954223633,60.84000015258789,58.869998931884766,59.709999084472656,58.454376220703125,4896000
2022-02-01,59.7400016784668,60.279998779296875,58.52000045776367,59.369998931884766,58.121524810791016,3488600
2022-02-02,59.5099983215332,59.66999816894531,57.790000915527344,57.97999954223633,56.7607536315918,3416700
2022-02-03,58.189998626708984,59.599998474121094,57.91999816894531,58.58000183105469,57.34813690185547,4227300
2022-02-04,57.75,60.630001068115234,57.59000015258789,59.68000030517578,58.42500686645508,4292600
2022-02-07,59.95000076293945,60.63999938964844,59.59000015258789,59.65999984741211,58.40542984008789,1702300
2022-02-08,60.400001525878906,61.790000915527344,60.20000076293945,61.130001068115234,59.84451675415039,1997400
2022-02-09,61.06999969482422,62.540000915527344,61.06999969482422,61.959999084472656,60.65705871582031,5070500
2022-02-10,62.560001373291016,62.77000045776367,60.0099983215332,60.58000183105469,59.30608367919922,4448500
2022-02-11,60.20000076293945,61.029998779296875,58.33000183105469,58.77000045776367,57.534141540527344,3554100
2022-02-14,59.040000915527344,59.5,57.97999954223633,58.06999969482422,56.84886169433594,1963100
2022-02-15,58.5,60.029998779296875,58.400001525878906,59.720001220703125,58.464168548583984,2315000
2022-02-16,59.400001525878906,60.27000045776367,59.040000915527344,59.20000076293945,57.955101013183594,1869700
2022-02-17,58.75,59.150001525878906,57.7599983215332,58.15999984741211,56.93696975708008,1817500
2022-02-18,57.59000015258789,59.06999969482422,57.400001525878906,57.75,56.53559112548828,1987900
2022-02-22,57.52000045776367,58.459999084472656,54.290000915527344,54.36000061035156,53.21687698364258,3748900
2022-02-23,54.52000045776367,54.65999984741211,52.75,53.25,52.13022232055664,2867900
2022-02-24,51.869998931884766,55.79999923706055,51.540000915527344,55.66999816894531,54.49932861328125,2993900
2022-02-25,54.70000076293945,56.959999084472656,54.4900016784668,56.880001068115234,55.68389129638672,1827900
2022-02-28,55.72999954223633,56.779998779296875,54.810001373291016,55.619998931884766,54.450382232666016,6086600
2022-03-01,57.5,59.939998626708984,54.84000015258789,56.79999923706055,55.60557174682617,6228200
2022-03-02,57.0099983215332,59.900001525878906,56.83000183105469,58.9900016784668,57.749515533447266,3273900
2022-03-03,59.0,59.31999969482422,57.61000061035156,58.9900016784668,57.749515533447266,2294000
2022-03-04,58.38999938964844,59.11000061035156,57.43000030517578,58.77000045776367,57.534141540527344,3416500
2022-03-07,58.310001373291016,58.650001525878906,51.0,51.150001525878906,50.07438278198242,3938600
2022-03-08,52.349998474121094,55.400001525878906,50.970001220703125,53.349998474121094,52.22811508178711,3548500
2022-03-09,54.630001068115234,55.40999984741211,53.84000015258789,54.0,52.86445236206055,2880900
2022-03-10,53.27000045776367,54.61000061035156,53.0099983215332,54.459999084472656,53.31477355957031,3163800
2022-03-11,54.869998931884766,55.33000183105469,53.630001068115234,53.939998626708984,52.80570983886719,1917000
2022-03-14,53.81999969482422,55.099998474121094,53.279998779296875,53.95000076293945,52.81550216674805,2041800
2022-03-15,53.45000076293945,54.36000061035156,52.29999923706055,53.81999969482422,53.18111038208008,2108000
2022-03-16,54.459999084472656,63.58000183105469,54.099998474121094,63.11000061035156,62.36083221435547,10500500
2022-03-17,63.0,63.7400016784668,61.41999816894531,62.529998779296875,61.78771209716797,4118600
2022-03-18,61.5,62.5,61.25,62.43000030517578,61.68890380859375,5993300
2022-03-21,63.029998779296875,63.20000076293945,61.560001373291016,62.04999923706055,61.313411712646484,3148000
2022-03-22,62.400001525878906,63.400001525878906,61.130001068115234,61.88999938964844,61.155311584472656,2853100
2022-03-23,61.119998931884766,61.560001373291016,60.02000045776367,60.650001525878906,59.93003463745117,4500000
2022-03-24,60.77000045776367,61.75,60.349998474121094,61.09000015258789,60.364810943603516,2068400
2022-03-25,61.66999816894531,61.97999954223633,60.59000015258789,61.630001068115234,60.898399353027344,1316500
2022-03-28,61.0,61.45000076293945,59.86000061035156,60.9900016784668,60.26599884033203,2124200
2022-03-29,61.09000015258789,62.279998779296875,61.0099983215332,62.09000015258789,61.35293960571289,2227600
2022-03-30,61.34000015258789,62.709999084472656,61.189998626708984,61.41999816894531,60.69089126586914,1915000
2022-03-31,61.41999816894531,61.709999084472656,60.04999923706055,60.459999084472656,59.742286682128906,3578300
2022-04-01,60.84000015258789,61.25,59.75,60.34000015258789,59.62371063232422,1943800
2022-04-04,60.33000183105469,61.04999923706055,59.86000061035156,60.619998931884766,59.900386810302734,1460400
2022-04-05,60.7400016784668,61.369998931884766,59.5099983215332,59.7400016784668,59.03083801269531,2015100
2022-04-06,59.02000045776367,59.119998931884766,56.34000015258789,57.9900016784668,57.30160903930664,3203300
2022-04-07,57.59000015258789,58.2599983215332,56.2599983215332,58.0,57.31148910522461,2295700
2022-04-08,58.0,58.779998779296875,57.119998931884766,57.810001373291016,57.123748779296875,2412400
2022-04-11,57.939998626708984,58.68000030517578,57.20000076293945,57.2400016784668,56.56051254272461,2316900
2022-04-12,60.720001220703125,61.5099983215332,59.790000915527344,60.29999923706055,59.58418655395508,5817000
2022-04-13,60.4900016784668,61.34000015258789,60.150001525878906,60.810001373291016,60.088134765625,2699300
2022-04-14,60.86000061035156,61.75,60.849998474121094,61.0,60.27587890625,2798900
2022-04-18,60.66999816894531,61.47999954223633,60.22999954223633,60.470001220703125,59.75217056274414,1924300
2022-04-19,60.880001068115234,61.84000015258789,60.29999923706055,61.41999816894531,60.69089126586914,2948000
2022-04-20,61.41999816894531,61.65999984741211,60.369998931884766,60.58000183105469,59.86086654663086,1510800
2022-04-21,61.2599983215332,61.4900016784668,58.150001525878906,58.61000061035156,57.914249420166016,2303200
2022-04-22,57.81999969482422,58.849998474121094,57.189998626708984,57.36000061035156,56.6790885925293,2540300
2022-04-25,57.0,60.400001525878906,56.11000061035156,60.38999938964844,59.673118591308594,7815700
2022-04-26,59.81999969482422,60.29999923706055,58.95000076293945,58.95000076293945,58.250213623046875,1759900
2022-04-27,58.7400016784668,59.56999969482422,57.869998931884766,58.5099983215332,57.815433502197266,1261200
2022-04-28,59.4900016784668,60.06999969482422,58.150001525878906,59.189998626708984,58.487361907958984,2059000
2022-04-29,58.849998474121094,59.56999969482422,57.689998626708984,57.880001068115234,57.19291687011719,1749600
2022-05-02,58.25,59.0,57.2599983215332,58.790000915527344,58.09211349487305,1542300
2022-05-03,58.88999938964844,59.04999923706055,57.400001525878906,57.540000915527344,56.85695266723633,1533200
2022-05-04,57.95000076293945,59.119998931884766,56.90999984741211,58.75,58.05258560180664,1548500
2022-05-05,58.11000061035156,58.38999938964844,56.630001068115234,57.369998931884766,56.688968658447266,1751900
2022-05-06,56.810001373291016,57.189998626708984,54.849998474121094,55.72999954223633,55.06843566894531,2311500
2022-05-09,54.599998474121094,55.0,50.540000915527344,50.630001068115234,50.02898025512695,3973700
2022-05-10,51.25,51.5,48.04999923706055,49.38999938964844,48.80369567871094,3039300
2022-05-11,49.09000015258789,49.290000915527344,46.529998779296875,46.650001525878906,46.09622573852539,3219300
2022-05-12,46.970001220703125,48.900001525878906,46.060001373291016,47.5099983215332,46.946014404296875,2541100
2022-05-13,48.27000045776367,49.650001525878906,48.27000045776367,48.439998626708984,47.86497497558594,1930100
2022-05-16,48.150001525878906,48.150001525878906,46.41999816894531,47.060001373291016,46.50135803222656,1865800
2022-05-17,47.150001525878906,48.619998931884766,46.689998626708984,48.470001220703125,47.89461898803711,1785500
2022-05-18,45.0099983215332,45.279998779296875,42.290000915527344,43.130001068115234,42.618011474609375,8104400
2022-05-19,40.599998474121094,45.65999984741211,39.97999954223633,45.040000915527344,44.50533676147461,14092600
2022-05-20,43.060001373291016,43.38999938964844,38.61000061035156,39.20000076293945,38.73466110229492,11390600
2022-05-23,38.0,39.54999923706055,37.5,38.2400016784668,37.78606033325195,5335000
2022-05-24,37.400001525878906,37.529998779296875,34.63999938964844,36.18000030517578,35.750511169433594,4942400
2022-05-25,36.810001373291016,42.619998931884766,36.5,40.47999954223633,39.99946594238281,13862900
2022-05-26,41.29999923706055,43.54999923706055,40.79999923706055,43.189998626708984,42.67729568481445,5062300
2022-05-27,42.540000915527344,43.869998931884766,40.20000076293945,41.869998931884766,41.37296676635742,7080300
2022-05-31,41.5099983215332,41.81999969482422,39.959999084472656,40.31999969482422,39.841365814208984,3618300
2022-06-01,40.65999984741211,40.97999954223633,39.09000015258789,40.20000076293945,39.72279357910156,2502500
2022-06-02,40.41999816894531,41.61000061035156,39.959999084472656,41.18000030517578,40.691158294677734,4804300
2022-06-03,42.36000061035156,42.970001220703125,41.20000076293945,41.47999954223633,40.98759460449219,8150400
2022-06-06,41.20000076293945,42.150001525878906,40.68000030517578,42.119998931884766,41.619998931884766,4360600
2022-06-07,45.31999969482422,46.939998626708984,44.41999816894531,45.59000015258789,45.59000015258789,13343000
