Date,Open,High,Low,Close,Adj Close,Volume
2021-11-05,211.9499969482422,217.6300048828125,211.36000061035156,216.6699981689453,215.93792724609375,14273600
2021-11-08,218.3699951171875,221.61000061035156,218.14999389648438,220.49000549316406,219.74502563476562,13500100
2021-11-09,219.69000244140625,220.41000366210938,212.9199981689453,213.38999938964844,212.66900634765625,11535000
2021-11-10,213.5500030517578,216.9499969482422,213.3300018310547,215.55999755859375,215.20986938476562,10063600
2021-11-11,216.47000122070312,216.77999877929688,210.16000366210938,210.4199981689453,210.07821655273438,13546900
2021-11-12,211.5,213.5800018310547,211.42999267578125,212.08999633789062,211.74549865722656,7660500
2021-11-15,213.6199951171875,216.39999389648438,211.80999755859375,212.3000030517578,211.95516967773438,9596900
2021-11-16,212.16000366210938,215.64999389648438,211.66000366210938,215.17999267578125,214.83047485351562,8719600
2021-11-17,205.9499969482422,207.30999755859375,199.4600067138672,205.05999755859375,204.7269287109375,38379600
2021-11-18,206.5,207.8699951171875,201.27000427246094,203.3300018310547,202.99974060058594,18292200
2021-11-19,202.0399932861328,203.5,199.85000610351562,200.86000061035156,200.53375244140625,18032600
2021-11-22,200.0,201.6999969482422,194.60000610351562,195.5800018310547,195.2623291015625,21185800
2021-11-23,196.97000122070312,198.9199981689453,194.3800048828125,198.49000549316406,198.1676025390625,14742700
2021-11-24,198.1699981689453,203.9499969482422,197.63999938964844,203.25,202.91986083984375,12026800
2021-11-26,193.32000732421875,199.19000244140625,192.5500030517578,197.64999389648438,197.32894897460938,10987600
2021-11-29,201.0,201.25,195.36000061035156,196.2899932861328,195.97116088867188,14633500
2021-11-30,195.27000427246094,197.66000366210938,192.55999755859375,193.77000427246094,193.45526123046875,16023000
2021-12-01,196.02999877929688,196.80999755859375,190.10000610351562,190.16000366210938,189.85113525390625,13204900
2021-12-02,192.0,199.44000244140625,191.85000610351562,198.2899932861328,197.96791076660156,13976300
2021-12-03,198.27000427246094,198.47000122070312,194.0399932861328,196.32000732421875,196.00112915039062,10660500
2021-12-06,198.77000427246094,204.22000122070312,197.74000549316406,202.67999267578125,202.3507843017578,10722100
2021-12-07,206.0,207.94000244140625,205.88999938964844,207.3699951171875,207.03317260742188,11897200
2021-12-08,207.66000366210938,209.47999572753906,205.7100067138672,208.99000549316406,208.65054321289062,11749200
2021-12-09,208.52000427246094,212.1999969482422,207.1699981689453,211.38999938964844,211.04664611816406,10176800
2021-12-10,211.89999389648438,214.25,210.86000061035156,213.39999389648438,213.05337524414062,8882700
2021-12-13,212.4499969482422,213.32000732421875,209.97999572753906,211.02000427246094,210.67724609375,8844300
2021-12-14,210.72999572753906,213.3699951171875,208.4499969482422,209.97999572753906,209.63893127441406,9832300
2021-12-15,209.39999389648438,212.49000549316406,207.86000061035156,212.30999755859375,211.96514892578125,10892500
2021-12-16,215.2899932861328,216.27000427246094,211.61000061035156,214.3699951171875,214.02178955078125,8548400
2021-12-17,212.8000030517578,213.2100067138672,207.7899932861328,211.8800048828125,211.53585815429688,11578400
2021-12-20,209.08999633789062,209.77000427246094,206.86000061035156,208.74000549316406,208.4009552001953,9434400
2021-12-21,210.61000061035156,216.16000366210938,210.36000061035156,215.3800048828125,215.03016662597656,6993700
2021-12-22,213.85000610351562,218.94000244140625,213.85000610351562,217.9600067138672,217.60597229003906,6003400
2021-12-23,218.44000244140625,218.52000427246094,216.6199951171875,216.6199951171875,216.2681427001953,4798200
2021-12-27,217.67999267578125,218.1199951171875,214.8800048828125,217.6300048828125,217.27650451660156,4818400
2021-12-28,216.00999450683594,219.72999572753906,215.5800018310547,218.0500030517578,217.69583129882812,4279800
2021-12-29,217.75999450683594,218.94000244140625,217.3300018310547,218.1699981689453,217.8156280517578,3223100
2021-12-30,217.97000122070312,219.14999389648438,217.14999389648438,217.8699951171875,217.51611328125,3812800
2021-12-31,216.80999755859375,217.97999572753906,215.49000549316406,216.7100067138672,216.35800170898438,4723300
2022-01-03,217.52000427246094,222.05999755859375,217.00999450683594,221.42999267578125,221.07032775878906,7694500
2022-01-04,222.0,226.7899932861328,221.80999755859375,222.4600067138672,222.09866333007812,10629300
2022-01-05,222.63999938964844,225.27000427246094,219.9199981689453,220.0,219.6426544189453,9594600
2022-01-06,217.8000030517578,221.91000366210938,217.5500030517578,219.75,219.39306640625,7877500
2022-01-07,217.30999755859375,220.1999969482422,215.63999938964844,216.9600067138672,216.60760498046875,10702100
2022-01-10,213.97999572753906,214.1999969482422,206.5,211.97000122070312,211.62570190429688,11978600
2022-01-11,211.4199981689453,214.9499969482422,208.74000549316406,214.3800048828125,214.0317840576172,8803100
2022-01-12,214.47999572753906,217.5800018310547,213.80999755859375,215.7100067138672,215.35963439941406,6923300
2022-01-13,216.85000610351562,220.47999572753906,214.66000366210938,215.0,214.65077209472656,8867700
2022-01-14,214.1699981689453,218.25,213.7100067138672,214.6699981689453,214.32131958007812,8838100
2022-01-18,215.8800048828125,216.91000366210938,214.3300018310547,215.7100067138672,215.35963439941406,9099300
2022-01-19,213.0,218.22999572753906,212.11000061035156,214.67999267578125,214.33128356933594,9399800
2022-01-20,214.72000122070312,219.60000610351562,213.94000244140625,214.35000610351562,214.00184631347656,8532700
2022-01-21,215.4600067138672,215.60000610351562,205.82000732421875,205.92999267578125,205.5955047607422,16200200
2022-01-24,202.17999267578125,202.72000122070312,195.64999389648438,201.85000610351562,201.5221405029297,16054000
2022-01-25,199.6199951171875,205.3800048828125,196.99000549316406,202.0,201.67189025878906,12125500
2022-01-26,204.27999877929688,210.86000061035156,203.6699981689453,205.8699951171875,205.5355987548828,10817600
2022-01-27,209.5,210.9600067138672,205.85000610351562,206.14999389648438,205.8151397705078,12009800
2022-01-28,220.63999938964844,228.1199951171875,216.10000610351562,228.0,227.62966918945312,26425300
2022-01-31,225.5500030517578,226.3800048828125,222.0500030517578,226.1699981689453,225.80262756347656,12380600
2022-02-01,226.89999389648438,234.61000061035156,226.4199981689453,232.36000061035156,231.98257446289062,12247200
2022-02-02,231.3000030517578,235.85000610351562,230.00999450683594,235.4199981689453,235.03761291503906,10590500
2022-02-03,233.0399932861328,233.49000549316406,230.5500030517578,231.5399932861328,231.16390991210938,9968000
2022-02-04,228.5,230.22000122070312,224.9499969482422,228.38999938964844,228.01902770996094,10848100
2022-02-07,228.0,229.9199981689453,226.00999450683594,227.16000366210938,226.79103088378906,5984500
2022-02-08,226.25999450683594,228.5,224.75,227.94000244140625,227.56976318359375,7542000
2022-02-09,230.1300048828125,233.14999389648438,230.1199951171875,230.8699951171875,230.4949951171875,7772800
2022-02-10,228.02999877929688,229.9499969482422,224.8699951171875,225.58999633789062,225.58999633789062,6794600
2022-02-11,227.25,229.10000610351562,223.5399932861328,224.69000244140625,224.69000244140625,7535200
2022-02-14,223.2899932861328,227.25999450683594,222.80999755859375,225.33999633789062,225.33999633789062,8280800
2022-02-15,227.27000427246094,229.2899932861328,224.91000366210938,227.82000732421875,227.82000732421875,9461700
2022-02-16,227.5,229.8800048828125,225.60000610351562,228.82000732421875,228.82000732421875,9561300
2022-02-17,228.39999389648438,228.80999755859375,224.1699981689453,224.61000061035156,224.61000061035156,8131200
2022-02-18,224.60000610351562,225.74000549316406,221.83999633789062,222.69000244140625,222.69000244140625,8121200
2022-02-22,221.02000427246094,224.33999633789062,219.9199981689453,221.32000732421875,221.32000732421875,9928800
2022-02-23,222.83999633789062,224.27999877929688,215.4199981689453,215.9499969482422,215.9499969482422,8669900
2022-02-24,203.3699951171875,217.86000061035156,201.4499969482422,217.3000030517578,217.3000030517578,13463400
2022-02-25,217.2899932861328,220.67999267578125,214.25,219.27000427246094,219.27000427246094,8463600
2022-02-28,216.0,218.64999389648438,213.24000549316406,216.1199951171875,216.1199951171875,8409400
2022-03-01,214.47999572753906,215.14999389648438,207.27999877929688,208.97000122070312,208.97000122070312,9317800
2022-03-02,206.89999389648438,210.5399932861328,206.19000244140625,208.47999572753906,208.47999572753906,8865700
2022-03-03,210.5500030517578,211.5,206.55999755859375,207.22999572753906,207.22999572753906,8610000
2022-03-04,205.0,206.3699951171875,196.86000061035156,200.2899932861328,200.2899932861328,10912300
2022-03-07,199.83999633789062,200.17999267578125,190.0500030517578,190.6999969482422,190.6999969482422,13412400
2022-03-08,190.00999450683594,196.4199981689453,186.6699981689453,191.7100067138672,191.7100067138672,11070900
2022-03-09,196.5,200.5,195.24000549316406,199.75999450683594,199.75999450683594,8457600
2022-03-10,196.89999389648438,199.94000244140625,196.3000030517578,197.97000122070312,197.97000122070312,7061600
2022-03-11,200.75,200.83999633789062,196.4600067138672,196.7100067138672,196.7100067138672,5432100
2022-03-14,198.4199981689453,204.42999267578125,198.16000366210938,200.3300018310547,200.3300018310547,7994700
2022-03-15,202.08999633789062,206.41000366210938,201.39999389648438,206.13999938964844,206.13999938964844,8277700
2022-03-16,210.0,213.6699981689453,207.0,211.8699951171875,211.8699951171875,9232300
2022-03-17,209.92999267578125,213.5399932861328,208.72000122070312,213.4499969482422,213.4499969482422,6668500
2022-03-18,211.6999969482422,219.25999450683594,210.2899932861328,219.11000061035156,219.11000061035156,14620800
2022-03-21,216.33999633789062,218.05999755859375,214.5500030517578,217.0399932861328,217.0399932861328,6101500
2022-03-22,217.83999633789062,219.57000732421875,217.17999267578125,218.47000122070312,218.47000122070312,6259900
2022-03-23,215.3000030517578,217.2899932861328,214.1999969482422,214.67999267578125,214.67999267578125,6008000
2022-03-24,214.99000549316406,217.66000366210938,214.0,217.30999755859375,217.30999755859375,5487000
2022-03-25,218.4199981689453,218.92999267578125,215.69000244140625,218.42999267578125,218.42999267578125,5051400
2022-03-28,218.5,220.97999572753906,217.50999450683594,220.77000427246094,220.77000427246094,4316800
2022-03-29,224.83999633789062,228.80999755859375,223.77999877929688,228.1199951171875,228.1199951171875,8032500
2022-03-30,225.83999633789062,226.16000366210938,222.72999572753906,223.9499969482422,223.9499969482422,7084000
2022-03-31,223.91000366210938,225.9199981689453,220.44000244140625,221.77000427246094,221.77000427246094,10759500
2022-04-01,223.0800018310547,226.6300048828125,222.22999572753906,226.36000061035156,226.36000061035156,6559600
2022-04-04,225.75999450683594,229.24000549316406,224.9600067138672,227.74000549316406,227.74000549316406,8521200
2022-04-05,226.8300018310547,228.99000549316406,225.30999755859375,226.08999633789062,226.08999633789062,4658000
2022-04-06,222.77999877929688,222.8699951171875,218.6199951171875,219.00999450683594,219.00999450683594,7430000
2022-04-07,218.30999755859375,218.67999267578125,213.67999267578125,216.14999389648438,216.14999389648438,6995100
2022-04-08,214.80999755859375,219.41000366210938,213.0800018310547,216.97999572753906,216.97999572753906,5438600
2022-04-11,215.25,217.3000030517578,213.41000366210938,214.75,214.75,6942700
2022-04-12,216.5,216.99000549316406,210.6999969482422,211.39999389648438,211.39999389648438,7446600
2022-04-13,210.42999267578125,213.85000610351562,207.1699981689453,213.27000427246094,213.27000427246094,8052900
2022-04-14,214.27000427246094,215.9499969482422,212.52999877929688,212.7899932861328,212.7899932861328,8191600
2022-04-18,211.6699981689453,215.8300018310547,211.52000427246094,213.1699981689453,213.1699981689453,4744400
2022-04-19,213.10000610351562,216.50999450683594,212.44000244140625,215.6999969482422,215.6999969482422,5028800
2022-04-20,218.66000366210938,220.82000732421875,217.38999938964844,217.7899932861328,217.7899932861328,7178300
2022-04-21,219.50999450683594,223.9199981689453,215.35000610351562,216.4499969482422,216.4499969482422,8850300
2022-04-22,216.24000549316406,216.55999755859375,207.9499969482422,208.1699981689453,208.1699981689453,6201100
2022-04-25,206.35000610351562,210.52999877929688,205.3300018310547,209.9499969482422,209.9499969482422,6839400
2022-04-26,206.97999572753906,208.55999755859375,201.10000610351562,201.10000610351562,201.10000610351562,8155300
2022-04-27,217.3699951171875,221.8000030517578,213.0500030517578,214.11000061035156,214.11000061035156,15955800
2022-04-28,220.39999389648438,224.92999267578125,219.27000427246094,220.66000366210938,220.66000366210938,10799100
2022-04-29,218.6199951171875,221.1999969482422,212.35000610351562,213.1300048828125,213.1300048828125,7962700
2022-05-02,211.77000427246094,212.13999938964844,206.9600067138672,211.52999877929688,211.52999877929688,8803700
2022-05-03,213.61000061035156,213.61000061035156,206.27000427246094,208.55999755859375,208.55999755859375,6616900
2022-05-04,209.35000610351562,214.8000030517578,205.3300018310547,214.52000427246094,214.52000427246094,7191100
2022-05-05,212.27000427246094,214.5800018310547,203.07000732421875,205.24000549316406,205.24000549316406,7749600
2022-05-06,203.75,205.72000122070312,200.22000122070312,202.82000732421875,202.82000732421875,8822500
2022-05-09,200.0500030517578,200.75,192.0800018310547,193.0,193.0,10314100
2022-05-10,196.7100067138672,197.75,190.97000122070312,193.5800018310547,193.5800018310547,11016500
2022-05-11,193.49000549316406,198.32000732421875,191.39999389648438,196.72000122070312,196.72000122070312,9427300
2022-05-12,194.52999877929688,196.05999755859375,189.9499969482422,193.97000122070312,193.97000122070312,9308600
2022-05-13,197.0,200.5399932861328,196.5,199.22999572753906,199.22999572753906,6684100
2022-05-16,197.32000732421875,199.94000244140625,195.8800048828125,197.80999755859375,197.80999755859375,5161300
2022-05-17,202.85000610351562,204.8000030517578,200.14999389648438,204.0,204.0,7265600
2022-05-18,202.82000732421875,205.4600067138672,199.1300048828125,199.99000549316406,199.99000549316406,8748200
2022-05-19,196.35000610351562,200.4199981689453,193.30999755859375,197.3699951171875,197.3699951171875,9012400
2022-05-20,199.6699981689453,201.66000366210938,194.02000427246094,199.02999877929688,199.02999877929688,6966100
2022-05-23,200.8800048828125,207.9600067138672,200.77000427246094,207.55999755859375,207.55999755859375,12187400
2022-05-24,203.91000366210938,204.6699981689453,199.02999877929688,202.6300048828125,202.6300048828125,7458500
2022-05-25,200.58999633789062,204.9499969482422,200.47000122070312,203.83999633789062,203.83999633789062,5457200
2022-05-26,205.11000061035156,209.74000549316406,204.6699981689453,208.5500030517578,208.5500030517578,9212300
2022-05-27,210.0,213.22999572753906,209.63999938964844,212.8800048828125,212.8800048828125,4897200
2022-05-31,210.3800048828125,214.35000610351562,209.11000061035156,212.1699981689453,212.1699981689453,9586400
2022-06-01,212.0500030517578,214.11000061035156,208.82000732421875,209.92999267578125,209.92999267578125,5246100
2022-06-02,211.88999938964844,215.25,211.0800018310547,215.0500030517578,215.0500030517578,5337200
2022-06-03,212.9499969482422,214.2100067138672,211.27000427246094,212.64999389648438,212.64999389648438,4351600
2022-06-06,215.4499969482422,217.5800018310547,212.08999633789062,212.94000244140625,212.94000244140625,3965100
2022-06-07,211.1199951171875,214.97000122070312,210.72000122070312,214.5,214.5,4491400
